PID	ID	Name
TA0003-Persistence (Enterprise)	T1547	Boot or Logon Autostart Execution
TA0003-Persistence (Enterprise)	T1547.001	Registry Run Keys / Startup Folder
TA0003-Persistence (Enterprise)	T1547.002	Authentication Package
TA0003-Persistence (Enterprise)	T1547.003	Time Providers
TA0003-Persistence (Enterprise)	T1547.004	Winlogon Helper DLL
TA0003-Persistence (Enterprise)	T1547.005	Security Support Provider
TA0003-Persistence (Enterprise)	T1547.006	Kernel Modules and Extensions
TA0003-Persistence (Enterprise)	T1547.007	Re-opened Applications
TA0003-Persistence (Enterprise)	T1547.008	LSASS Driver
TA0003-Persistence (Enterprise)	T1547.009	Shortcut Modification
TA0003-Persistence (Enterprise)	T1547.010	Port Monitors
TA0003-Persistence (Enterprise)	T1547.012	Print Processors
TA0003-Persistence (Enterprise)	T1547.013	XDG Autostart Entries
TA0003-Persistence (Enterprise)	T1547.014	Active Setup
TA0003-Persistence (Enterprise)	T1547.015	Login Items
TA0003-Persistence (Enterprise)	T1037	Boot or Logon Initialization Scripts
TA0003-Persistence (Enterprise)	T1037.001	Logon Script (Windows)
TA0003-Persistence (Enterprise)	T1037.002	Login Hook
TA0003-Persistence (Enterprise)	T1037.003	Network Logon Script
TA0003-Persistence (Enterprise)	T1037.004	RC Scripts
TA0003-Persistence (Enterprise)	T1037.005	Startup Items
TA0003-Persistence (Enterprise)	T1671	Cloud Application Integration
TA0003-Persistence (Enterprise)	T1554	Compromise Host Software Binary
TA0003-Persistence (Enterprise)	T1136	Create Account
TA0003-Persistence (Enterprise)	T1136.001	Local Account
TA0003-Persistence (Enterprise)	T1136.002	Domain Account
TA0003-Persistence (Enterprise)	T1136.003	Cloud Account
TA0003-Persistence (Enterprise)	T1543	Create or Modify System Process
TA0003-Persistence (Enterprise)	T1543.001	Launch Agent
TA0003-Persistence (Enterprise)	T1543.002	Systemd Service
TA0003-Persistence (Enterprise)	T1543.003	Windows Service
TA0003-Persistence (Enterprise)	T1543.004	Launch Daemon
TA0003-Persistence (Enterprise)	T1543.005	Container Service
TA0003-Persistence (Enterprise)	T1546	Event Triggered Execution
TA0003-Persistence (Enterprise)	T1546.001	Change Default File Association
TA0003-Persistence (Enterprise)	T1546.002	Screensaver
TA0003-Persistence (Enterprise)	T1546.003	Windows Management Instrumentation Event Subscription
TA0003-Persistence (Enterprise)	T1546.004	Unix Shell Configuration Modification
TA0003-Persistence (Enterprise)	T1546.005	Trap
TA0003-Persistence (Enterprise)	T1546.006	LC_LOAD_DYLIB Addition
TA0003-Persistence (Enterprise)	T1546.007	Netsh Helper DLL
TA0003-Persistence (Enterprise)	T1546.008	Accessibility Features
TA0003-Persistence (Enterprise)	T1546.009	AppCert DLLs
TA0003-Persistence (Enterprise)	T1546.010	AppInit DLLs
TA0003-Persistence (Enterprise)	T1546.011	Application Shimming
TA0003-Persistence (Enterprise)	T1546.012	Image File Execution Options Injection
TA0003-Persistence (Enterprise)	T1546.013	PowerShell Profile
TA0003-Persistence (Enterprise)	T1546.014	Emond
TA0003-Persistence (Enterprise)	T1546.015	Component Object Model Hijacking
TA0003-Persistence (Enterprise)	T1546.016	Installer Packages
TA0003-Persistence (Enterprise)	T1546.017	Udev Rules
TA0003-Persistence (Enterprise)	T1668	Exclusive Control
TA0003-Persistence (Enterprise)	T1133	External Remote Services
TA0003-Persistence (Enterprise)	T1574	Hijack Execution Flow
TA0003-Persistence (Enterprise)	T1574.001	DLL
TA0003-Persistence (Enterprise)	T1574.004	Dylib Hijacking
TA0003-Persistence (Enterprise)	T1574.005	Executable Installer File Permissions Weakness
TA0003-Persistence (Enterprise)	T1574.006	Dynamic Linker Hijacking
TA0003-Persistence (Enterprise)	T1574.007	Path Interception by PATH Environment Variable
TA0003-Persistence (Enterprise)	T1574.008	Path Interception by Search Order Hijacking
TA0003-Persistence (Enterprise)	T1574.009	Path Interception by Unquoted Path
TA0003-Persistence (Enterprise)	T1574.010	Services File Permissions Weakness
TA0003-Persistence (Enterprise)	T1574.011	Services Registry Permissions Weakness
TA0003-Persistence (Enterprise)	T1574.012	COR_PROFILER
TA0003-Persistence (Enterprise)	T1574.013	KernelCallbackTable
TA0003-Persistence (Enterprise)	T1574.014	AppDomainManager
TA0003-Persistence (Enterprise)	T1525	Implant Internal Image
TA0003-Persistence (Enterprise)	T1556	Modify Authentication Process
TA0003-Persistence (Enterprise)	T1556.001	Domain Controller Authentication
TA0003-Persistence (Enterprise)	T1556.002	Password Filter DLL
TA0003-Persistence (Enterprise)	T1556.003	Pluggable Authentication Modules
TA0003-Persistence (Enterprise)	T1556.004	Network Device Authentication
TA0003-Persistence (Enterprise)	T1556.005	Reversible Encryption
TA0003-Persistence (Enterprise)	T1556.006	Multi-Factor Authentication
TA0003-Persistence (Enterprise)	T1556.007	Hybrid Identity
TA0003-Persistence (Enterprise)	T1556.008	Network Provider DLL
TA0003-Persistence (Enterprise)	T1556.009	Conditional Access Policies
TA0003-Persistence (Enterprise)	T1112	Modify Registry
TA0003-Persistence (Enterprise)	T1137	Office Application Startup
TA0003-Persistence (Enterprise)	T1137.001	Office Template Macros
TA0003-Persistence (Enterprise)	T1137.002	Office Test
TA0003-Persistence (Enterprise)	T1137.003	Outlook Forms
TA0003-Persistence (Enterprise)	T1137.004	Outlook Home Page
TA0003-Persistence (Enterprise)	T1137.005	Outlook Rules
TA0003-Persistence (Enterprise)	T1137.006	Add-ins
TA0003-Persistence (Enterprise)	T1653	Power Settings
TA0003-Persistence (Enterprise)	T1542	Pre-OS Boot
TA0003-Persistence (Enterprise)	T1542.001	System Firmware
TA0003-Persistence (Enterprise)	T1542.002	Component Firmware
TA0003-Persistence (Enterprise)	T1542.003	Bootkit
TA0003-Persistence (Enterprise)	T1542.004	ROMMONkit
TA0003-Persistence (Enterprise)	T1542.005	TFTP Boot
TA0003-Persistence (Enterprise)	T1053	Scheduled Task/Job
TA0003-Persistence (Enterprise)	T1053.002	At
TA0003-Persistence (Enterprise)	T1053.003	Cron
TA0003-Persistence (Enterprise)	T1053.005	Scheduled Task
TA0003-Persistence (Enterprise)	T1053.006	Systemd Timers
TA0003-Persistence (Enterprise)	T1053.007	Container Orchestration Job
TA0003-Persistence (Enterprise)	T1505	Server Software Component
TA0003-Persistence (Enterprise)	T1505.001	SQL Stored Procedures
TA0003-Persistence (Enterprise)	T1505.002	Transport Agent
TA0003-Persistence (Enterprise)	T1505.003	Web Shell
TA0003-Persistence (Enterprise)	T1505.004	IIS Components
TA0003-Persistence (Enterprise)	T1505.005	Terminal Services DLL
TA0003-Persistence (Enterprise)	T1505.006	vSphere Installation Bundles
TA0003-Persistence (Enterprise)	T1176	Software Extensions
TA0003-Persistence (Enterprise)	T1176.001	Browser Extensions
TA0003-Persistence (Enterprise)	T1176.002	IDE Extensions
TA0003-Persistence (Enterprise)	T1205	Traffic Signaling
TA0003-Persistence (Enterprise)	T1205.001	Port Knocking
TA0003-Persistence (Enterprise)	T1205.002	Socket Filters
TA0003-Persistence (Enterprise)	T1078	Valid Accounts
TA0003-Persistence (Enterprise)	T1078.001	Default Accounts
TA0003-Persistence (Enterprise)	T1078.002	Domain Accounts
TA0003-Persistence (Enterprise)	T1078.003	Local Accounts
TA0003-Persistence (Enterprise)	T1078.004	Cloud Accounts
TA0008-Lateral Movement (Enterprise)	T1210	Exploitation of Remote Services
TA0008-Lateral Movement (Enterprise)	T1534	Internal Spearphishing
TA0008-Lateral Movement (Enterprise)	T1570	Lateral Tool Transfer
TA0008-Lateral Movement (Enterprise)	T1563	Remote Service Session Hijacking
TA0008-Lateral Movement (Enterprise)	T1563.001	SSH Hijacking
TA0008-Lateral Movement (Enterprise)	T1563.002	RDP Hijacking
TA0008-Lateral Movement (Enterprise)	T1021	Remote Services
TA0008-Lateral Movement (Enterprise)	T1021.001	Remote Desktop Protocol
TA0008-Lateral Movement (Enterprise)	T1021.002	SMB/Windows Admin Shares
TA0008-Lateral Movement (Enterprise)	T1021.003	Distributed Component Object Model
TA0008-Lateral Movement (Enterprise)	T1021.004	SSH
TA0008-Lateral Movement (Enterprise)	T1021.005	VNC
TA0008-Lateral Movement (Enterprise)	T1021.006	Windows Remote Management
TA0008-Lateral Movement (Enterprise)	T1021.007	Cloud Services
TA0008-Lateral Movement (Enterprise)	T1021.008	Direct Cloud VM Connections
TA0008-Lateral Movement (Enterprise)	T1091	Replication Through Removable Media
TA0008-Lateral Movement (Enterprise)	T1072	Software Deployment Tools
TA0008-Lateral Movement (Enterprise)	T1080	Taint Shared Content
TA0008-Lateral Movement (Enterprise)	T1550	Use Alternate Authentication Material
TA0008-Lateral Movement (Enterprise)	T1550.001	Application Access Token
TA0008-Lateral Movement (Enterprise)	T1550.002	Pass the Hash
TA0008-Lateral Movement (Enterprise)	T1550.003	Pass the Ticket
TA0008-Lateral Movement (Enterprise)	T1550.004	Web Session Cookie
TA0011-Command and Control (Enterprise)	T1071	Application Layer Protocol
TA0011-Command and Control (Enterprise)	T1071.001	Web Protocols
TA0011-Command and Control (Enterprise)	T1071.002	File Transfer Protocols
TA0011-Command and Control (Enterprise)	T1071.003	Mail Protocols
TA0011-Command and Control (Enterprise)	T1071.004	DNS
TA0011-Command and Control (Enterprise)	T1071.005	Publish/Subscribe Protocols
TA0011-Command and Control (Enterprise)	T1092	Communication Through Removable Media
TA0011-Command and Control (Enterprise)	T1659	Content Injection
TA0011-Command and Control (Enterprise)	T1132	Data Encoding
TA0011-Command and Control (Enterprise)	T1132.001	Standard Encoding
TA0011-Command and Control (Enterprise)	T1132.002	Non-Standard Encoding
TA0011-Command and Control (Enterprise)	T1001	Data Obfuscation
TA0011-Command and Control (Enterprise)	T1001.001	Junk Data
TA0011-Command and Control (Enterprise)	T1001.002	Steganography
TA0011-Command and Control (Enterprise)	T1001.003	Protocol or Service Impersonation
TA0011-Command and Control (Enterprise)	T1568	Dynamic Resolution
TA0011-Command and Control (Enterprise)	T1568.001	Fast Flux DNS
TA0011-Command and Control (Enterprise)	T1568.002	Domain Generation Algorithms
TA0011-Command and Control (Enterprise)	T1568.003	DNS Calculation
TA0011-Command and Control (Enterprise)	T1573	Encrypted Channel
TA0011-Command and Control (Enterprise)	T1573.001	Symmetric Cryptography
TA0011-Command and Control (Enterprise)	T1573.002	Asymmetric Cryptography
TA0011-Command and Control (Enterprise)	T1008	Fallback Channels
TA0011-Command and Control (Enterprise)	T1665	Hide Infrastructure
TA0011-Command and Control (Enterprise)	T1105	Ingress Tool Transfer
TA0011-Command and Control (Enterprise)	T1104	Multi-Stage Channels
TA0011-Command and Control (Enterprise)	T1095	Non-Application Layer Protocol
TA0011-Command and Control (Enterprise)	T1571	Non-Standard Port
TA0011-Command and Control (Enterprise)	T1572	Protocol Tunneling
TA0011-Command and Control (Enterprise)	T1090	Proxy
TA0011-Command and Control (Enterprise)	T1090.001	Internal Proxy
TA0011-Command and Control (Enterprise)	T1090.002	External Proxy
TA0011-Command and Control (Enterprise)	T1090.003	Multi-hop Proxy
TA0011-Command and Control (Enterprise)	T1090.004	Domain Fronting
TA0011-Command and Control (Enterprise)	T1219	Remote Access Tools
TA0011-Command and Control (Enterprise)	T1219.001	IDE Tunneling
TA0011-Command and Control (Enterprise)	T1219.002	Remote Desktop Software
TA0011-Command and Control (Enterprise)	T1219.003	Remote Access Hardware
TA0011-Command and Control (Enterprise)	T1205	Traffic Signaling
TA0011-Command and Control (Enterprise)	T1205.001	Port Knocking
TA0011-Command and Control (Enterprise)	T1205.002	Socket Filters
TA0011-Command and Control (Enterprise)	T1102	Web Service
TA0011-Command and Control (Enterprise)	T1102.001	Dead Drop Resolver
TA0011-Command and Control (Enterprise)	T1102.002	Bidirectional Communication
TA0011-Command and Control (Enterprise)	T1102.003	One-Way Communication
TA0010-Exfiltration (Enterprise)	T1020	Automated Exfiltration
TA0010-Exfiltration (Enterprise)	T1020.001	Traffic Duplication
TA0010-Exfiltration (Enterprise)	T1030	Data Transfer Size Limits
TA0010-Exfiltration (Enterprise)	T1048	Exfiltration Over Alternative Protocol
TA0010-Exfiltration (Enterprise)	T1048.001	Exfiltration Over Symmetric Encrypted Non-C2 Protocol
TA0010-Exfiltration (Enterprise)	T1048.002	Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
TA0010-Exfiltration (Enterprise)	T1048.003	Exfiltration Over Unencrypted Non-C2 Protocol
TA0010-Exfiltration (Enterprise)	T1041	Exfiltration Over C2 Channel
TA0010-Exfiltration (Enterprise)	T1011	Exfiltration Over Other Network Medium
TA0010-Exfiltration (Enterprise)	T1011.001	Exfiltration Over Bluetooth
TA0010-Exfiltration (Enterprise)	T1052	Exfiltration Over Physical Medium
TA0010-Exfiltration (Enterprise)	T1052.001	Exfiltration over USB
TA0010-Exfiltration (Enterprise)	T1567	Exfiltration Over Web Service
TA0010-Exfiltration (Enterprise)	T1567.001	Exfiltration to Code Repository
TA0010-Exfiltration (Enterprise)	T1567.002	Exfiltration to Cloud Storage
TA0010-Exfiltration (Enterprise)	T1567.003	Exfiltration to Text Storage Sites
TA0010-Exfiltration (Enterprise)	T1567.004	Exfiltration Over Webhook
TA0010-Exfiltration (Enterprise)	T1029	Scheduled Transfer
TA0010-Exfiltration (Enterprise)	T1537	Transfer Data to Cloud Account
TA0005-Defense Evasion (Enterprise)	T1548	Abuse Elevation Control Mechanism
TA0005-Defense Evasion (Enterprise)	T1548.001	Setuid and Setgid
TA0005-Defense Evasion (Enterprise)	T1548.002	Bypass User Account Control
TA0005-Defense Evasion (Enterprise)	T1548.003	Sudo and Sudo Caching
TA0005-Defense Evasion (Enterprise)	T1548.004	Elevated Execution with Prompt
TA0005-Defense Evasion (Enterprise)	T1548.005	Temporary Elevated Cloud Access
TA0005-Defense Evasion (Enterprise)	T1548.006	TCC Manipulation
TA0005-Defense Evasion (Enterprise)	T1134	Access Token Manipulation
TA0005-Defense Evasion (Enterprise)	T1134.001	Token Impersonation/Theft
TA0005-Defense Evasion (Enterprise)	T1134.002	Create Process with Token
TA0005-Defense Evasion (Enterprise)	T1134.003	Make and Impersonate Token
TA0005-Defense Evasion (Enterprise)	T1134.004	Parent PID Spoofing
TA0005-Defense Evasion (Enterprise)	T1134.005	SID-History Injection
TA0005-Defense Evasion (Enterprise)	T1197	BITS Jobs
TA0005-Defense Evasion (Enterprise)	T1612	Build Image on Host
TA0005-Defense Evasion (Enterprise)	T1622	Debugger Evasion
TA0005-Defense Evasion (Enterprise)	T1140	Deobfuscate/Decode Files or Information
TA0005-Defense Evasion (Enterprise)	T1610	Deploy Container
TA0005-Defense Evasion (Enterprise)	T1006	Direct Volume Access
TA0005-Defense Evasion (Enterprise)	T1484	Domain or Tenant Policy Modification
TA0005-Defense Evasion (Enterprise)	T1484.001	Group Policy Modification
TA0005-Defense Evasion (Enterprise)	T1484.002	Trust Modification
TA0005-Defense Evasion (Enterprise)	T1672	Email Spoofing
TA0005-Defense Evasion (Enterprise)	T1480	Execution Guardrails
TA0005-Defense Evasion (Enterprise)	T1480.001	Environmental Keying
TA0005-Defense Evasion (Enterprise)	T1480.002	Mutual Exclusion
TA0005-Defense Evasion (Enterprise)	T1211	Exploitation for Defense Evasion
TA0005-Defense Evasion (Enterprise)	T1222	File and Directory Permissions Modification
TA0005-Defense Evasion (Enterprise)	T1222.001	Windows File and Directory Permissions Modification
TA0005-Defense Evasion (Enterprise)	T1222.002	Linux and Mac File and Directory Permissions Modification
TA0005-Defense Evasion (Enterprise)	T1564	Hide Artifacts
TA0005-Defense Evasion (Enterprise)	T1564.001	Hidden Files and Directories
TA0005-Defense Evasion (Enterprise)	T1564.002	Hidden Users
TA0005-Defense Evasion (Enterprise)	T1564.003	Hidden Window
TA0005-Defense Evasion (Enterprise)	T1564.004	NTFS File Attributes
TA0005-Defense Evasion (Enterprise)	T1564.005	Hidden File System
TA0005-Defense Evasion (Enterprise)	T1564.006	Run Virtual Instance
TA0005-Defense Evasion (Enterprise)	T1564.007	VBA Stomping
TA0005-Defense Evasion (Enterprise)	T1564.008	Email Hiding Rules
TA0005-Defense Evasion (Enterprise)	T1564.009	Resource Forking
TA0005-Defense Evasion (Enterprise)	T1564.010	Process Argument Spoofing
TA0005-Defense Evasion (Enterprise)	T1564.011	Ignore Process Interrupts
TA0005-Defense Evasion (Enterprise)	T1564.012	File/Path Exclusions
TA0005-Defense Evasion (Enterprise)	T1564.013	Bind Mounts
TA0005-Defense Evasion (Enterprise)	T1564.014	Extended Attributes
TA0005-Defense Evasion (Enterprise)	T1574	Hijack Execution Flow
TA0005-Defense Evasion (Enterprise)	T1574.001	DLL
TA0005-Defense Evasion (Enterprise)	T1574.004	Dylib Hijacking
TA0005-Defense Evasion (Enterprise)	T1574.005	Executable Installer File Permissions Weakness
TA0005-Defense Evasion (Enterprise)	T1574.006	Dynamic Linker Hijacking
TA0005-Defense Evasion (Enterprise)	T1574.007	Path Interception by PATH Environment Variable
TA0005-Defense Evasion (Enterprise)	T1574.008	Path Interception by Search Order Hijacking
TA0005-Defense Evasion (Enterprise)	T1574.009	Path Interception by Unquoted Path
TA0005-Defense Evasion (Enterprise)	T1574.010	Services File Permissions Weakness
TA0005-Defense Evasion (Enterprise)	T1574.011	Services Registry Permissions Weakness
TA0005-Defense Evasion (Enterprise)	T1574.012	COR_PROFILER
TA0005-Defense Evasion (Enterprise)	T1574.013	KernelCallbackTable
TA0005-Defense Evasion (Enterprise)	T1574.014	AppDomainManager
TA0005-Defense Evasion (Enterprise)	T1562	Impair Defenses
TA0005-Defense Evasion (Enterprise)	T1562.001	Disable or Modify Tools
TA0005-Defense Evasion (Enterprise)	T1562.002	Disable Windows Event Logging
TA0005-Defense Evasion (Enterprise)	T1562.003	Impair Command History Logging
TA0005-Defense Evasion (Enterprise)	T1562.004	Disable or Modify System Firewall
TA0005-Defense Evasion (Enterprise)	T1562.006	Indicator Blocking
TA0005-Defense Evasion (Enterprise)	T1562.007	Disable or Modify Cloud Firewall
TA0005-Defense Evasion (Enterprise)	T1562.008	Disable or Modify Cloud Logs
TA0005-Defense Evasion (Enterprise)	T1562.009	Safe Mode Boot
TA0005-Defense Evasion (Enterprise)	T1562.010	Downgrade Attack
TA0005-Defense Evasion (Enterprise)	T1562.011	Spoof Security Alerting
TA0005-Defense Evasion (Enterprise)	T1562.012	Disable or Modify Linux Audit System
TA0005-Defense Evasion (Enterprise)	T1656	Impersonation
TA0005-Defense Evasion (Enterprise)	T1070	Indicator Removal
TA0005-Defense Evasion (Enterprise)	T1070.001	Clear Windows Event Logs
TA0005-Defense Evasion (Enterprise)	T1070.002	Clear Linux or Mac System Logs
TA0005-Defense Evasion (Enterprise)	T1070.003	Clear Command History
TA0005-Defense Evasion (Enterprise)	T1070.004	File Deletion
TA0005-Defense Evasion (Enterprise)	T1070.005	Network Share Connection Removal
TA0005-Defense Evasion (Enterprise)	T1070.006	Timestomp
TA0005-Defense Evasion (Enterprise)	T1070.007	Clear Network Connection History and Configurations
TA0005-Defense Evasion (Enterprise)	T1070.008	Clear Mailbox Data
TA0005-Defense Evasion (Enterprise)	T1070.009	Clear Persistence
TA0005-Defense Evasion (Enterprise)	T1070.010	Relocate Malware
TA0005-Defense Evasion (Enterprise)	T1202	Indirect Command Execution
TA0005-Defense Evasion (Enterprise)	T1036	Masquerading
TA0005-Defense Evasion (Enterprise)	T1036.001	Invalid Code Signature
TA0005-Defense Evasion (Enterprise)	T1036.002	Right-to-Left Override
TA0005-Defense Evasion (Enterprise)	T1036.003	Rename Legitimate Utilities
TA0005-Defense Evasion (Enterprise)	T1036.004	Masquerade Task or Service
TA0005-Defense Evasion (Enterprise)	T1036.005	Match Legitimate Resource Name or Location
TA0005-Defense Evasion (Enterprise)	T1036.006	Space after Filename
TA0005-Defense Evasion (Enterprise)	T1036.007	Double File Extension
TA0005-Defense Evasion (Enterprise)	T1036.008	Masquerade File Type
TA0005-Defense Evasion (Enterprise)	T1036.009	Break Process Trees
TA0005-Defense Evasion (Enterprise)	T1036.010	Masquerade Account Name
TA0005-Defense Evasion (Enterprise)	T1036.011	Overwrite Process Arguments
TA0005-Defense Evasion (Enterprise)	T1556	Modify Authentication Process
TA0005-Defense Evasion (Enterprise)	T1556.001	Domain Controller Authentication
TA0005-Defense Evasion (Enterprise)	T1556.002	Password Filter DLL
TA0005-Defense Evasion (Enterprise)	T1556.003	Pluggable Authentication Modules
TA0005-Defense Evasion (Enterprise)	T1556.004	Network Device Authentication
TA0005-Defense Evasion (Enterprise)	T1556.005	Reversible Encryption
TA0005-Defense Evasion (Enterprise)	T1556.006	Multi-Factor Authentication
TA0005-Defense Evasion (Enterprise)	T1556.007	Hybrid Identity
TA0005-Defense Evasion (Enterprise)	T1556.008	Network Provider DLL
TA0005-Defense Evasion (Enterprise)	T1556.009	Conditional Access Policies
TA0005-Defense Evasion (Enterprise)	T1578	Modify Cloud Compute Infrastructure
TA0005-Defense Evasion (Enterprise)	T1578.001	Create Snapshot
TA0005-Defense Evasion (Enterprise)	T1578.002	Create Cloud Instance
TA0005-Defense Evasion (Enterprise)	T1578.003	Delete Cloud Instance
TA0005-Defense Evasion (Enterprise)	T1578.004	Revert Cloud Instance
TA0005-Defense Evasion (Enterprise)	T1578.005	Modify Cloud Compute Configurations
TA0005-Defense Evasion (Enterprise)	T1666	Modify Cloud Resource Hierarchy
TA0005-Defense Evasion (Enterprise)	T1112	Modify Registry
TA0005-Defense Evasion (Enterprise)	T1601	Modify System Image
TA0005-Defense Evasion (Enterprise)	T1601.001	Patch System Image
TA0005-Defense Evasion (Enterprise)	T1601.002	Downgrade System Image
TA0005-Defense Evasion (Enterprise)	T1599	Network Boundary Bridging
TA0005-Defense Evasion (Enterprise)	T1599.001	Network Address Translation Traversal
TA0005-Defense Evasion (Enterprise)	T1027	Obfuscated Files or Information
TA0005-Defense Evasion (Enterprise)	T1027.001	Binary Padding
TA0005-Defense Evasion (Enterprise)	T1027.002	Software Packing
TA0005-Defense Evasion (Enterprise)	T1027.003	Steganography
TA0005-Defense Evasion (Enterprise)	T1027.004	Compile After Delivery
TA0005-Defense Evasion (Enterprise)	T1027.005	Indicator Removal from Tools
TA0005-Defense Evasion (Enterprise)	T1027.006	HTML Smuggling
TA0005-Defense Evasion (Enterprise)	T1027.007	Dynamic API Resolution
TA0005-Defense Evasion (Enterprise)	T1027.008	Stripped Payloads
TA0005-Defense Evasion (Enterprise)	T1027.009	Embedded Payloads
TA0005-Defense Evasion (Enterprise)	T1027.010	Command Obfuscation
TA0005-Defense Evasion (Enterprise)	T1027.011	Fileless Storage
TA0005-Defense Evasion (Enterprise)	T1027.012	LNK Icon Smuggling
TA0005-Defense Evasion (Enterprise)	T1027.013	Encrypted/Encoded File
TA0005-Defense Evasion (Enterprise)	T1027.014	Polymorphic Code
TA0005-Defense Evasion (Enterprise)	T1027.015	Compression
TA0005-Defense Evasion (Enterprise)	T1027.016	Junk Code Insertion
TA0005-Defense Evasion (Enterprise)	T1027.017	SVG Smuggling
TA0005-Defense Evasion (Enterprise)	T1647	Plist File Modification
TA0005-Defense Evasion (Enterprise)	T1542	Pre-OS Boot
TA0005-Defense Evasion (Enterprise)	T1542.001	System Firmware
TA0005-Defense Evasion (Enterprise)	T1542.002	Component Firmware
TA0005-Defense Evasion (Enterprise)	T1542.003	Bootkit
TA0005-Defense Evasion (Enterprise)	T1542.004	ROMMONkit
TA0005-Defense Evasion (Enterprise)	T1542.005	TFTP Boot
TA0005-Defense Evasion (Enterprise)	T1055	Process Injection
TA0005-Defense Evasion (Enterprise)	T1055.001	Dynamic-link Library Injection
TA0005-Defense Evasion (Enterprise)	T1055.002	Portable Executable Injection
TA0005-Defense Evasion (Enterprise)	T1055.003	Thread Execution Hijacking
TA0005-Defense Evasion (Enterprise)	T1055.004	Asynchronous Procedure Call
TA0005-Defense Evasion (Enterprise)	T1055.005	Thread Local Storage
TA0005-Defense Evasion (Enterprise)	T1055.008	Ptrace System Calls
TA0005-Defense Evasion (Enterprise)	T1055.009	Proc Memory
TA0005-Defense Evasion (Enterprise)	T1055.011	Extra Window Memory Injection
TA0005-Defense Evasion (Enterprise)	T1055.012	Process Hollowing
TA0005-Defense Evasion (Enterprise)	T1055.013	Process Doppelgänging
TA0005-Defense Evasion (Enterprise)	T1055.014	VDSO Hijacking
TA0005-Defense Evasion (Enterprise)	T1055.015	ListPlanting
TA0005-Defense Evasion (Enterprise)	T1620	Reflective Code Loading
TA0005-Defense Evasion (Enterprise)	T1207	Rogue Domain Controller
TA0005-Defense Evasion (Enterprise)	T1014	Rootkit
TA0005-Defense Evasion (Enterprise)	T1553	Subvert Trust Controls
TA0005-Defense Evasion (Enterprise)	T1553.001	Gatekeeper Bypass
TA0005-Defense Evasion (Enterprise)	T1553.002	Code Signing
TA0005-Defense Evasion (Enterprise)	T1553.003	SIP and Trust Provider Hijacking
TA0005-Defense Evasion (Enterprise)	T1553.004	Install Root Certificate
TA0005-Defense Evasion (Enterprise)	T1553.005	Mark-of-the-Web Bypass
TA0005-Defense Evasion (Enterprise)	T1553.006	Code Signing Policy Modification
TA0005-Defense Evasion (Enterprise)	T1218	System Binary Proxy Execution
TA0005-Defense Evasion (Enterprise)	T1218.001	Compiled HTML File
TA0005-Defense Evasion (Enterprise)	T1218.002	Control Panel
TA0005-Defense Evasion (Enterprise)	T1218.003	CMSTP
TA0005-Defense Evasion (Enterprise)	T1218.004	InstallUtil
TA0005-Defense Evasion (Enterprise)	T1218.005	Mshta
TA0005-Defense Evasion (Enterprise)	T1218.007	Msiexec
TA0005-Defense Evasion (Enterprise)	T1218.008	Odbcconf
